,Year,Date,?,Schl,Rk.,?.1,Opp,Rk..1,?.2,?.3,PTS,OPP,MOV,?.4,OT,neutral
78,2008-09,2008-11-12,,IUPUI,,,Michigan Tech,,W,,65,51,14,,,True
79,2008-09,2008-11-12,,Miami (OH),,,Weber State,,W,,70,66,4,,,True
80,2008-09,2008-11-13,,Weber State,,,Prairie View,,W,,78,68,10,,,True
81,2008-09,2008-11-14,,Texas State,,,Cal State Fullerton,,W,,76,66,10,,,True
82,2008-09,2008-11-14,,Temple,,,East Tennessee State,,W,,79,65,14,,,True
83,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
84,2008-09,2008-11-14,,Bowling Green State,,,Georgia State,,W,,77,76,1,,1,True
85,2008-09,2008-11-14,,Clemson,,,Hofstra,,W,,98,69,29,,,True
86,2008-09,2008-11-14,,Milwaukee,,,Loyola Marymount,,W,,75,51,24,,,True
87,2008-09,2008-11-14,,Maine,,,Northern Illinois,,W,,77,64,13,,,True
88,2008-09,2008-11-14,,TCU,,,Western Michigan,,W,,67,63,4,,,True
89,2008-09,2008-11-15,,Milwaukee,,,UC Davis,,W,,81,75,6,,,True
90,2008-09,2008-11-15,,Georgia State,,,Concordia-St. Paul,,W,,67,63,4,,,True
91,2008-09,2008-11-15,,East Tennessee State,,,Southern Illinois-Edwardsville,,W,,65,62,3,,,True
92,2008-09,2008-11-15,,Clemson,,,TCU,,W,,70,58,12,,,True
93,2008-09,2008-11-15,,Northern Illinois,,,Western Illinois,,W,,65,54,11,,,True
94,2008-09,2008-11-15,,Hofstra,,,Western Michigan,,W,,71,68,3,,1,True
95,2008-09,2008-11-16,,Bowling Green State,,,Concordia-St. Paul,,W,,82,61,21,,,True
96,2008-09,2008-11-16,,Hofstra,,,East Tennessee State,,W,,76,75,1,,,True
97,2008-09,2008-11-16,,UC Davis,,,Loyola Marymount,,W,,64,55,9,,,True
98,2008-09,2008-11-16,,Clemson,,,Temple,,W,,76,72,4,,,True
99,2008-09,2008-11-16,,San Francisco,,,Texas State,,W,,88,74,14,,,True
100,2008-09,2008-11-17,,Loyola (IL),,,Georgia,,W,,74,53,21,,,True
101,2008-09,2008-11-17,,Davidson,21,,James Madison,,W,,99,64,35,,,True
102,2008-09,2008-11-17,,UAB,,,Santa Clara,,W,,64,61,3,,,True
103,2008-09,2008-11-17,,St. John's (NY),,,Cornell,,W,,86,75,11,,,True
0,2008-09,2008-11-18,,Georgia,,,Eastern Michigan,,W,,61,60,1,,,True
1,2008-09,2008-11-18,,Cornell,,,Loyola (MD),,W,,82,72,10,,,True
2,2008-09,2008-11-18,,James Madison,,,Mississippi Valley State,,W,,62,54,8,,,True
3,2008-09,2008-11-18,,Florida Atlantic,,,Santa Clara,,W,,65,61,4,,,True
4,2008-09,2008-11-20,,Rice,,,Cal Poly,,W,,81,76,5,,,True
5,2008-09,2008-11-20,,College of Charleston,,,Charleston Southern,,W,,93,83,10,,,True
6,2008-09,2008-11-20,,Memphis,13,,Chattanooga,,W,,83,71,12,,,True
7,2008-09,2008-11-20,,Virginia Tech,,,Fairfield,,W,,74,57,17,,,True
8,2008-09,2008-11-20,,Xavier,,,Missouri,,W,,75,71,4,,,True
9,2008-09,2008-11-20,,Seton Hall,,,Southern California,19,W,,63,61,2,,,True
10,2008-09,2008-11-20,,Duke,10,,Southern Illinois,,W,,83,58,25,,,True
11,2008-09,2008-11-20,,Centenary (LA),,,Troy,,W,,81,77,4,,,True
12,2008-09,2008-11-20,,Michigan,,,UCLA,4,W,,55,52,3,,,True
13,2008-09,2008-11-21,,Illinois State,,,Alabama State,,W,,77,71,6,,,True
14,2008-09,2008-11-21,,Troy,,,Alcorn State,,W,,92,79,13,,,True
15,2008-09,2008-11-21,,Northwestern State,,,Centenary (LA),,W,,69,66,3,,,True
16,2008-09,2008-11-21,,Southern California,19,,Chattanooga,,W,,73,46,27,,,True
17,2008-09,2008-11-21,,Missouri,,,Fairfield,,W,,87,59,28,,,True
18,2008-09,2008-11-21,,Wisconsin,25,,Iona,,W,,60,58,2,,1,True
19,2008-09,2008-11-21,,Connecticut,2,,La Salle,,W,,89,81,8,,,True
20,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
21,2008-09,2008-11-21,,Morgan State,,,Marshall,,W,,72,67,5,,,True
22,2008-09,2008-11-21,,Duke,10,,Michigan,,W,,71,56,15,,,True
23,2008-09,2008-11-21,,Utah,,,Mississippi,,W,,83,72,11,,,True
24,2008-09,2008-11-21,,Cal Poly,,,North Florida,,W,,76,42,34,,,True
25,2008-09,2008-11-21,,Maryland-Baltimore County,,,Quinnipiac,,W,,76,71,5,,,True
26,2008-09,2008-11-21,,Memphis,13,,Seton Hall,,W,,84,70,14,,,True
27,2008-09,2008-11-21,,UCLA,4,,Southern Illinois,,W,,77,60,17,,,True
28,2008-09,2008-11-21,,Miami (FL),17,,Southern Mississippi,,W,,70,60,10,,,True
29,2008-09,2008-11-21,,Delaware,,,St. Bonaventure,,W,,85,81,4,,,True
30,2008-09,2008-11-21,,San Diego,,,Valparaiso,,W,,73,66,7,,,True
31,2008-09,2008-11-21,,Xavier,,,Virginia Tech,,W,,63,62,1,,1,True
32,2008-09,2008-11-22,,South Alabama,,,Florida A&M,,W,,93,64,29,,,True
33,2008-09,2008-11-22,,Illinois State,,,Houston Christian,,W,,107,70,37,,,True
34,2008-09,2008-11-22,,Southern Mississippi,,,La Salle,,W,,76,72,4,,1,True
35,2008-09,2008-11-22,,Green Bay,,,Marshall,,W,,72,66,6,,,True
36,2008-09,2008-11-22,,Utah,,,Morgan State,,W,,66,37,29,,,True
37,2008-09,2008-11-22,,Rice,,,North Florida,,W,,68,46,22,,,True
38,2008-09,2008-11-22,,Iona,,,Valparaiso,,W,,75,55,20,,,True
39,2008-09,2008-11-23,,Fairfield,,,Chattanooga,,W,,61,42,19,,,True
40,2008-09,2008-11-23,,Alabama State,,,Houston Christian,,W,,77,68,9,,,True
41,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
42,2008-09,2008-11-23,,Delaware,,,Marist,,W,,88,83,5,,1,True
43,2008-09,2008-11-23,,Mississippi,,,Marshall,,W,,82,78,4,,,True
44,2008-09,2008-11-23,,Xavier,,,Memphis,13,W,,63,58,5,,,True
45,2008-09,2008-11-23,,Connecticut,2,,Miami (FL),17,W,,76,63,13,,,True
46,2008-09,2008-11-23,,Florida A&M,,,Morehead State,,W,,79,74,5,,,True
47,2008-09,2008-11-23,,Green Bay,,,Morgan State,,W,,71,54,17,,,True
48,2008-09,2008-11-23,,Wisconsin,25,,San Diego,,W,,64,49,15,,,True
49,2008-09,2008-11-23,,Missouri,,,Southern California,19,W,,83,72,11,,,True
50,2008-09,2008-11-23,,Seton Hall,,,Virginia Tech,,W,,77,73,4,,,True
51,2008-09,2008-11-24,,Oregon,,,Alabama,,W,,92,69,23,,,True
52,2008-09,2008-11-24,,Kansas City,,,Bradley,,W,,73,61,12,,,True
53,2008-09,2008-11-24,,North Carolina,1,,Chaminade,,W,,115,70,45,,,True
54,2008-09,2008-11-24,,Syracuse,,,Florida,17,W,,89,83,6,,,True
55,2008-09,2008-11-24,,Notre Dame,8,,Indiana,,W,,88,50,38,,,True
56,2008-09,2008-11-24,,Southern Mississippi,,,Iona,,W,,64,63,1,,,True
57,2008-09,2008-11-24,,Loyola (MD),,,James Madison,,W,,64,54,10,,,True
58,2008-09,2008-11-24,,Kansas,22,,Washington,,W,,73,54,19,,,True
59,2008-09,2008-11-24,,Arizona,,,Mississippi Valley State,,W,,86,52,34,,,True
60,2008-09,2008-11-24,,Texas,6,,Saint Joseph's,,W,,68,50,18,,,True
61,2008-09,2008-11-24,,Cleveland State,,,Saint Leo,,W,,72,62,10,,,True
62,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
63,2008-09,2008-11-24,,Miami (FL),22,,San Diego,,W,,80,45,35,,,True
64,2008-09,2008-11-24,,La Salle,,,Valparaiso,,W,,75,70,5,,1,True
65,2008-09,2008-11-24,,Connecticut,2,,Wisconsin,25,W,,76,57,19,,,True
66,2008-09,2008-11-25,,Alabama,,,Chaminade,,W,,78,56,22,,,True
67,2008-09,2008-11-25,,Cornell,,,Eastern Michigan,,W,,67,54,13,,,True
68,2008-09,2008-11-25,,James Madison,,,Florida Atlantic,,W,,81,64,17,,,True
69,2008-09,2008-11-25,,Saint Joseph's,,,Indiana,,W,,80,54,26,,,True
70,2008-09,2008-11-25,,Syracuse,,,Kansas,22,W,,89,81,8,,1,True
71,2008-09,2008-11-25,,Richmond,,,Kansas City,,W,,85,74,11,,,True
72,2008-09,2008-11-25,,North Carolina,1,,Oregon,,W,,98,69,29,,,True
73,2008-09,2008-11-25,,Arizona,,,Santa Clara,,W,,69,66,3,,,True
74,2008-09,2008-11-25,,Notre Dame,8,,Texas,6,W,,81,80,1,,,True
75,2008-09,2008-11-25,,Cleveland State,,,Toledo,,W,,77,56,21,,,True
76,2008-09,2008-11-25,,Florida,17,,Washington,,W,,86,84,2,,,True
77,2008-09,2008-11-25,,West Virginia,,,Delaware State,,W,,76,42,34,,,True
78,2008-09,2008-11-26,,Oklahoma,11,,UAB,,W,,77,67,10,,,True
79,2008-09,2008-11-26,,Purdue,10,,Boston College,,W,,71,64,7,,,True
80,2008-09,2008-11-26,,Indiana,,,Chaminade,,W,,81,79,2,,,True
81,2008-09,2008-11-26,,Portland State,,,Northern Illinois,,W,,79,58,21,,,True
82,2008-09,2008-11-26,,North Carolina,1,,Notre Dame,8,W,,102,87,15,,,True
83,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
84,2008-09,2008-11-26,,Texas,6,,Oregon,,W,,70,57,13,,,True
85,2008-09,2008-11-26,,Bradley,,,Richmond,,W,,80,66,14,,,True
86,2008-09,2008-11-26,,Alabama,,,Saint Joseph's,,W,,58,48,10,,,True
87,2008-09,2008-11-26,,Toledo,,,West Georgia,,W,,77,62,15,,,True
88,2008-09,2008-11-27,,Wake Forest,19,,Cal State Fullerton,,W,,75,69,6,,,True
89,2008-09,2008-11-27,,Arizona State,14,,Charlotte,,W,,84,56,28,,,True
90,2008-09,2008-11-27,,Maryland,,,Michigan State,5,W,,80,62,18,,,True
91,2008-09,2008-11-27,,Gonzaga,9,,Oklahoma State,,W,,83,71,12,,,True
92,2008-09,2008-11-27,,Baylor,,,Providence,,W,,72,56,16,,,True
93,2008-09,2008-11-27,,UTEP,,,Saint Mary's (CA),,W,,75,62,13,,,True
94,2008-09,2008-11-27,,Tennessee,12,,Siena,,W,,78,64,14,,,True
95,2008-09,2008-11-27,,San Diego State,,,Western Carolina,,W,,59,58,1,,,True
96,2008-09,2008-11-27,,Georgetown,21,,Wichita State,,W,,58,50,8,,,True
97,2008-09,2008-11-28,,Boston College,,,UAB,,W,,83,77,6,,,True
98,2008-09,2008-11-28,,Northwestern State,,,Alcorn State,,W,,77,65,12,,,True
99,2008-09,2008-11-28,,Baylor,,,Arizona State,14,W,,87,78,9,,,True
100,2008-09,2008-11-28,,Dayton,,,Auburn,,W,,60,59,1,,1,True
101,2008-09,2008-11-28,,Saint Mary's (CA),,,Cal State Fullerton,,W,,79,54,25,,,True
102,2008-09,2008-11-28,,Providence,,,Charlotte,,W,,67,62,5,,,True
103,2008-09,2008-11-28,,Chicago State,,,Bethune-Cookman,,W,,79,64,15,,,True
0,2008-09,2008-11-28,,Florida State,,,Cincinnati,,W,,58,47,11,,,True
1,2008-09,2008-11-28,,Oakland,,,Delaware State,,W,,75,70,5,,,True
2,2008-09,2008-11-28,,Tennessee,12,,Georgetown,21,W,,90,78,12,,,True
3,2008-09,2008-11-28,,West Virginia,,,Iowa,,W,,87,68,19,,,True
4,2008-09,2008-11-28,,Kentucky,,,Kansas State,,W,,74,72,2,,,True
5,2008-09,2008-11-28,,Illinois,,,Kent State,,W,,69,63,6,,1,True
6,2008-09,2008-11-28,,Southeast Missouri State,,,Longwood,,W,,81,77,4,,,True
7,2008-09,2008-11-28,,Western Carolina,,,Louisiana Tech,,W,,76,62,14,,,True
8,2008-09,2008-11-28,,Gonzaga,9,,Maryland,,W,,81,59,22,,,True
9,2008-09,2008-11-28,,Washington State,,,Mississippi State,,W,,63,52,11,,,True
10,2008-09,2008-11-28,,Niagara,,,Monmouth,,W,,71,48,23,,,True
11,2008-09,2008-11-28,,Hartford,,,NJIT,,W,,50,38,12,,,True
12,2008-09,2008-11-28,,UNC Wilmington,,,North Carolina Central,,W,,79,64,15,,,True
13,2008-09,2008-11-28,,Marquette,15,,Northern Iowa,,W,,73,43,30,,,True
14,2008-09,2008-11-28,,Michigan State,5,,Oklahoma State,,W,,94,79,15,,,True
15,2008-09,2008-11-28,,Rhode Island,,,Penn State,,W,,77,72,5,,,True
16,2008-09,2008-11-28,,Hampton,,,Portland State,,W,,77,71,6,,1,True
17,2008-09,2008-11-28,,Oklahoma,11,,Purdue,10,W,,87,82,5,,1,True
18,2008-09,2008-11-28,,San Diego State,,,Seattle,,W,,75,56,19,,,True
19,2008-09,2008-11-28,,Wichita State,,,Siena,,W,,72,70,2,,,True
20,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
21,2008-09,2008-11-28,,William & Mary,,,South Carolina State,,W,,74,63,11,,,True
22,2008-09,2008-11-28,,Tulsa,,,Texas A&M,,W,,67,56,11,,,True
23,2008-09,2008-11-28,,Wake Forest,19,,UTEP,,W,,82,79,3,,,True
24,2008-09,2008-11-28,,North Carolina A&T,,,Texas-Rio Grande Valley,,W,,67,60,7,,,True
25,2008-09,2008-11-28,,Mercer,,,Texas Southern,,W,,71,68,3,,,True
26,2008-09,2008-11-28,,Pittsburgh,4,,Texas Tech,,W,,80,67,13,,,True
27,2008-09,2008-11-28,,Coastal Carolina,,,Western Illinois,,W,,69,60,9,,1,True
28,2008-09,2008-11-28,,UC Santa Barbara,,,Winston-Salem,,W,,71,58,13,,,True
29,2008-09,2008-11-29,,Eastern Kentucky,,,Akron,,W,,69,57,12,,,True
30,2008-09,2008-11-29,,Centenary (LA),,,Alcorn State,,W,,64,51,13,,,True
31,2008-09,2008-11-29,,Northern Iowa,,,Auburn,,W,,67,61,6,,,True
32,2008-09,2008-11-29,,Florida State,,,California,,W,,80,77,3,,,True
33,2008-09,2008-11-29,,Mercer,,,Chicago State,,W,,88,77,11,,,True
34,2008-09,2008-11-29,,North Carolina A&T,,,Coastal Carolina,,W,,72,60,12,,,True
35,2008-09,2008-11-29,,South Carolina State,,,Coker,,W,,66,64,2,,,True
36,2008-09,2008-11-29,,Longwood,,,Delaware State,,W,,69,65,4,,,True
37,2008-09,2008-11-29,,Vanderbilt,,,Drake,,W,,72,57,15,,,True
38,2008-09,2008-11-29,,San Diego State,,,Hampton,,W,,76,47,29,,,True
39,2008-09,2008-11-29,,Niagara,,,Hartford,,W,,103,63,40,,,True
40,2008-09,2008-11-29,,Iowa,,,Kansas State,,W,,65,63,2,,,True
41,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
42,2008-09,2008-11-29,,Texas A&M,,,Kent State,,W,,77,71,6,,,True
43,2008-09,2008-11-29,,Tulane,,,Maine,,W,,66,56,10,,,True
44,2008-09,2008-11-29,,Dayton,,,Marquette,15,W,,89,75,14,,,True
45,2008-09,2008-11-29,,Texas Tech,,,Mississippi State,,W,,77,73,4,,,True
46,2008-09,2008-11-29,,Grambling,,,Morehead State,,W,,72,71,1,,,True
47,2008-09,2008-11-29,,Virginia Commonwealth,,,New Mexico,,W,,67,55,12,,,True
48,2008-09,2008-11-29,,UC Santa Barbara,,,Nicholls State,,W,,57,38,19,,,True
49,2008-09,2008-11-29,,Monmouth,,,NJIT,,W,,55,47,8,,,True
50,2008-09,2008-11-29,,Jackson State,,,North Carolina Central,,W,,69,49,20,,,True
51,2008-09,2008-11-29,,Western Carolina,,,Northern Illinois,,W,,71,67,4,,,True
52,2008-09,2008-11-29,,Troy,,,Northwestern State,,W,,100,63,37,,,True
53,2008-09,2008-11-29,,Portland State,,,Seattle,,W,,81,67,14,,,True
54,2008-09,2008-11-29,,Central Florida,,,South Dakota State,,W,,66,64,2,,,True
55,2008-09,2008-11-29,,Oakland,,,Southeast Missouri State,,W,,81,63,18,,,True
56,2008-09,2008-11-29,,Western Illinois,,,Texas-Rio Grande Valley,,W,,62,60,2,,,True
57,2008-09,2008-11-29,,Bethune-Cookman,,,Texas Southern,,W,,68,61,7,,,True
58,2008-09,2008-11-29,,Penn State,,,Towson,,W,,78,54,24,,,True
59,2008-09,2008-11-29,,Illinois,,,Tulsa,,W,,48,44,4,,,True
60,2008-09,2008-11-29,,Pittsburgh,4,,Washington State,,W,,57,43,14,,,True
61,2008-09,2008-11-29,,Kentucky,,,West Virginia,,W,,54,43,11,,,True
62,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
63,2008-09,2008-11-30,,Wake Forest,19,,Baylor,,W,,87,74,13,,,True
64,2008-09,2008-11-30,,South Dakota State,,,Central Arkansas,,W,,72,67,5,,,True
65,2008-09,2008-11-30,,Morehead State,,,Central Florida,,W,,71,65,6,,,True
66,2008-09,2008-11-30,,The Citadel,,,Grambling,,W,,55,41,14,,,True
67,2008-09,2008-11-30,,Western Kentucky,,,Louisville,3,W,,68,54,14,,,True
68,2008-09,2008-11-30,,Georgetown,21,,Maryland,,W,,75,48,27,,,True
69,2008-09,2008-11-30,,Drake,,,New Mexico,,W,,68,62,6,,,True
70,2008-09,2008-11-30,,Saint Mary's (CA),,,Providence,,W,,81,75,6,,,True
71,2008-09,2008-11-30,,Oklahoma State,,,Siena,,W,,77,68,9,,,True
72,2008-09,2008-11-30,,Gonzaga,9,,Tennessee,12,W,,83,74,9,,,True
73,2008-09,2008-11-30,,Arizona State,14,,UTEP,,W,,88,58,30,,,True
74,2008-09,2008-11-30,,Vanderbilt,,,Virginia Commonwealth,,W,,71,66,5,,,True
75,2008-09,2008-11-30,,Michigan State,5,,Wichita State,,W,,65,57,8,,,True
76,2008-09,2008-11-30,,Nicholls State,,,Winston-Salem,,W,,67,61,6,,,True
77,2008-09,2008-12-03,,North Carolina,1,,Michigan State,13,W,,98,63,35,,,True
78,2008-09,2008-12-05,,Denver,,,UT Arlington,,W,,67,65,2,,,True
79,2008-09,2008-12-06,,Davidson,22,,NC State,,W,,72,67,5,,,True
80,2008-09,2008-12-06,,Hampton,,,Howard,,W,,45,39,6,,,True
81,2008-09,2008-12-06,,Illinois,,,Georgia,,W,,76,42,34,,,True
82,2008-09,2008-12-06,,Gonzaga,5,,Indiana,,W,,70,54,16,,,True
83,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
84,2008-09,2008-12-06,,Ohio State,,,Notre Dame,7,W,,67,62,5,,,True
85,2008-09,2008-12-06,,Lamar,,,Ohio,,W,,76,67,9,,,True
86,2008-09,2008-12-06,,Brigham Young,,,Utah State,,W,,68,63,5,,,True
87,2008-09,2008-12-07,,Maryland,,,George Washington,,W,,76,53,23,,,True
88,2008-09,2008-12-07,,Indiana State,,,Lamar,,W,,68,66,2,,,True
89,2008-09,2008-12-07,,Virginia Tech,,,Navy,,W,,79,70,9,,,True
90,2008-09,2008-12-07,,Texas-Rio Grande Valley,,,North Carolina Central,,W,,56,50,6,,,True
91,2008-09,2008-12-07,,Oklahoma,6,,Tulsa,,W,,69,44,25,,,True
92,2008-09,2008-12-08,,Ohio,,,Indiana State,,W,,62,50,12,,,True
93,2008-09,2008-12-09,,Texas,6,,Villanova,15,W,,67,58,9,,,True
94,2008-09,2008-12-09,,Davidson,23,,West Virginia,,W,,68,65,3,,,True
95,2008-09,2008-12-11,,Kansas State,,,Southern Mississippi,,W,,74,55,19,,,True
96,2008-09,2008-12-12,,Stephen F. Austin,,,North Dakota State,,W,,112,111,1,,3,True
97,2008-09,2008-12-13,,Louisiana Tech,,,Centenary (LA),,W,,77,71,6,,,True
98,2008-09,2008-12-13,,North Dakota State,,,Georgia Southern,,W,,98,77,21,,,True
99,2008-09,2008-12-13,,Massachusetts,,,Kansas,25,W,,61,60,1,,,True
100,2008-09,2008-12-13,,San Diego,,,Oregon,,W,,64,57,7,,,True
101,2008-09,2008-12-13,,Saint Mary's (CA),,,San Diego State,,W,,67,64,3,,,True
102,2008-09,2008-12-13,,UCLA,16,,DePaul,,W,,72,54,18,,,True
103,2008-09,2008-12-13,,Washington State,,,Montana State,,W,,70,51,19,,,True
0,2008-09,2008-12-13,,Wyoming,,,Northern Iowa,,W,,74,65,9,,,True
1,2008-09,2008-12-14,,Arizona,,,Gonzaga,4,W,,69,64,5,,,True
2,2008-09,2008-12-14,,Arizona State,20,,IUPUI,,W,,59,58,1,,1,True
3,2008-09,2008-12-16,,Tennessee,16,,Marquette,24,W,,80,68,12,,,True
4,2008-09,2008-12-18,,Louisville,9,,Mississippi,,W,,77,68,9,,,True
5,2008-09,2008-12-19,,Stephen F. Austin,,,Austin Peay,,W,,93,54,39,,,True
6,2008-09,2008-12-20,,Arizona State,20,,Brigham Young,,W,,76,75,1,,,True
7,2008-09,2008-12-20,,Middle Tennessee,,,UC Irvine,,W,,65,52,13,,,True
8,2008-09,2008-12-20,,Florida,,,Central Florida,,W,,89,61,28,,,True
9,2008-09,2008-12-20,,Robert Morris,,,Central Michigan,,W,,73,60,13,,,True
10,2008-09,2008-12-20,,Virginia Tech,,,Columbia,,W,,64,52,12,,,True
11,2008-09,2008-12-20,,Connecticut,2,,Gonzaga,8,W,,88,83,5,,1,True
12,2008-09,2008-12-20,,Kentucky,,,Appalachian State,,W,,93,69,24,,,True
13,2008-09,2008-12-20,,Texas A&M,,,Louisiana State,,W,,72,61,11,,,True
14,2008-09,2008-12-20,,Minnesota,,,Louisville,9,W,,70,64,6,,,True
15,2008-09,2008-12-20,,South Florida,,,Murray State,,W,,73,64,9,,,True
16,2008-09,2008-12-20,,Michigan,,,Oakland,,W,,89,76,13,,,True
17,2008-09,2008-12-20,,Oklahoma,4,,Virginia Commonwealth,,W,,81,70,11,,,True
18,2008-09,2008-12-20,,Oklahoma State,,,Rhode Island,,W,,86,82,4,,,True
19,2008-09,2008-12-20,,Wright State,,,Oral Roberts,,W,,59,46,13,,,True
20,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
21,2008-09,2008-12-20,,Purdue,13,,Davidson,22,W,,76,58,18,,,True
22,2008-09,2008-12-20,,Saint Mary's (CA),,,Southern Illinois,,W,,65,52,13,,,True
23,2008-09,2008-12-20,,Michigan State,19,,Texas,5,W,,67,63,4,,,True
24,2008-09,2008-12-20,,North Carolina,1,,Valparaiso,,W,,85,63,22,,,True
25,2008-09,2008-12-20,,Duke,6,,Xavier,7,W,,82,64,18,,,True
26,2008-09,2008-12-21,,Middle Tennessee,,,Norfolk State,,W,,77,56,21,,,True
27,2008-09,2008-12-21,,Murray State,,,Oral Roberts,,W,,78,76,2,,,True
28,2008-09,2008-12-21,,Wright State,,,South Florida,,W,,60,43,17,,,True
29,2008-09,2008-12-22,,Creighton,,,Fresno State,,W,,84,65,19,,,True
30,2008-09,2008-12-22,,Wright State,,,Murray State,,W,,57,41,16,,,True
31,2008-09,2008-12-22,,UC Irvine,,,Norfolk State,,W,,64,51,13,,,True
32,2008-09,2008-12-22,,Liberty,,,Northern Colorado,,W,,75,70,5,,,True
33,2008-09,2008-12-22,,DePaul,,,Saint Louis,,W,,65,61,4,,,True
34,2008-09,2008-12-22,,Oral Roberts,,,South Florida,,W,,86,63,23,,,True
35,2008-09,2008-12-22,,Weber State,,,Texas-Rio Grande Valley,,W,,61,54,7,,,True
36,2008-09,2008-12-23,,Creighton,,,DePaul,,W,,83,75,8,,,True
37,2008-09,2008-12-23,,Saint Louis,,,Fresno State,,W,,56,52,4,,,True
38,2008-09,2008-12-23,,Illinois,,,Missouri,25,W,,75,59,16,,,True
39,2008-09,2008-12-23,,Liberty,,,South Carolina Upstate,,W,,77,64,13,,,True
40,2008-09,2008-12-23,,Northern Colorado,,,Southern,,W,,76,68,8,,,True
41,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
42,2008-09,2008-12-27,,Portland,,,Air Force,,W,,43,42,1,,,True
43,2008-09,2008-12-27,,Vermont,,,George Washington,,W,,83,72,11,,,True
44,2008-09,2008-12-27,,Michigan State,11,,Oakland,,W,,82,66,16,,,True
45,2008-09,2008-12-27,,Morgan State,,,William Jessup,,W,,70,68,2,,,True
46,2008-09,2008-12-28,,Colorado,,,Coppin State,,W,,80,63,17,,,True
47,2008-09,2008-12-28,,Air Force,,,Dartmouth,,W,,63,41,22,,,True
48,2008-09,2008-12-28,,Florida,,,Winthrop,,W,,74,45,29,,,True
49,2008-09,2008-12-28,,Tennessee-Martin,,,Fordham,,W,,82,70,12,,,True
50,2008-09,2008-12-28,,Buffalo,,,Pepperdine,,W,,72,71,1,,1,True
51,2008-09,2008-12-28,,Florida State,,,Western Kentucky,,W,,82,69,13,,,True
52,2008-09,2008-12-28,,San Jose State,,,William Jessup,,W,,82,61,21,,,True
53,2008-09,2008-12-29,,Chicago State,,,Campbell,,W,,98,89,9,,,True
54,2008-09,2008-12-29,,Buffalo,,,Colorado,,W,,62,60,2,,,True
55,2008-09,2008-12-29,,Pepperdine,,,Coppin State,,W,,58,56,2,,,True
56,2008-09,2008-12-29,,Wyoming,,,Houston Christian,,W,,84,74,10,,,True
57,2008-09,2008-12-29,,UTEP,,,James Madison,,W,,79,66,13,,,True
58,2008-09,2008-12-29,,Niagara,,,Murray State,,W,,80,71,9,,,True
59,2008-09,2008-12-29,,Colorado State,,,Vermont,,W,,82,76,6,,,True
60,2008-09,2008-12-30,,James Madison,,,Belmont,,W,,81,64,17,,,True
61,2008-09,2008-12-30,,Pennsylvania,,,Campbell,,W,,78,67,11,,,True
62,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
63,2008-09,2008-12-30,,Vermont,,,Colorado,,W,,84,59,25,,,True
64,2008-09,2008-12-30,,Buffalo,,,Colorado State,,W,,67,53,14,,,True
65,2008-09,2008-12-30,,Coppin State,,,George Washington,,W,,59,53,6,,,True
66,2008-09,2008-12-30,,Wyoming,,,Howard,,W,,84,75,9,,,True
67,2008-09,2009-01-03,,Arkansas,,,North Texas,,W,,86,75,11,,,True
68,2008-09,2009-01-10,,Massachusetts,,,Dayton,,W,,75,62,13,,,True
69,2008-09,2009-01-14,,West Virginia,,,Marshall,,W,,87,76,11,,,True
70,2008-09,2009-01-24,,Iona,,,Manhattan,,W,,71,51,20,,,True
71,2008-09,2009-01-28,,Villanova,21,,Pittsburgh,3,W,,67,57,10,,,True
72,2008-09,2009-03-04,,East Tennessee State,,,Stetson,,W,,90,76,14,,,True
73,2008-09,2009-03-05,,Indiana State,,,Drake,,W,,62,55,7,,,True
74,2008-09,2009-03-05,,Virginia Military Institute,,,Liberty,,W,,78,58,20,,,True
75,2008-09,2009-03-05,,Wichita State,,,Missouri State,,W,,59,46,13,,,True
76,2008-09,2009-03-06,,Georgia State,,,Delaware,,W,,54,41,13,,,True
77,2008-09,2009-03-06,,Towson,,,Drexel,,W,,73,62,11,,,True
78,2008-09,2009-03-06,,Illinois State,,,Evansville,,W,,78,68,10,,,True
79,2008-09,2009-03-06,,Samford,,,Furman,,W,,57,52,5,,,True
80,2008-09,2009-03-06,,Appalachian State,,,Georgia Southern,,W,,86,75,11,,,True
